id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
678605774407482580,Condo in Lorne · ★4.83 · 2 bedrooms · 2 beds · 2 baths,471398940,Sonya,,Surf Coast,-38.5379622,143.973326,Entire home/apt,760,1,18,2023-04-23,2.11,1,0,18,
679044555088717295,Home in Barwon Heads · ★4.33 · 5 bedrooms · 10 beds · 2.5 baths,27192016,Getaway Rentals,,Greater Geelong,-38.27947,144.49006,Entire home/apt,1274,2,6,2023-06-25,1.37,36,328,6,
679858293488620598,Home in Point Lonsdale · 3 bedrooms · 4 beds · 1.5 baths,98096620,Kerleys Coastal Holidays,,Greater Geelong,-38.2771564,144.6095168,Entire home/apt,421,2,1,2022-11-27,0.14,78,179,1,
680576302810881825,Home in South Geelong · ★4.88 · 3 bedrooms · 4 beds · 1 bath,19846522,Mark And Janelle,,Greater Geelong,-38.16166,144.36355,Entire home/apt,256,2,8,2022-12-19,0.75,5,60,8,
680591685699705752,Rental unit in Torquay · ★4.89 · 4 bedrooms · 4 beds · 2 baths,51678707,Ocean Edge Holiday Rentals: Rebecca,,Surf Coast,-38.32541,144.31372,Entire home/apt,255,2,19,2023-04-29,1.78,127,251,19,
680755901937547742,Home in Apollo Bay · ★4.77 · 4 bedrooms · 5 beds · 2 baths,471964637,Wilhelmina,,Colac Otway,-38.77344,143.60573,Entire home/apt,282,2,26,2023-06-18,2.80,2,47,26,
680893144590241754,Vacation home in Torquay · ★New · 4 bedrooms · 7 beds · 2.5 baths,20564954,Kristy,,Surf Coast,-38.30844,144.35343,Entire home/apt,299,1,2,2023-06-27,2,1,267,2,
681434495984412657,Home in Torquay · ★5.0 · 4 bedrooms · 5 beds · 2.5 baths,440260664,Melissa,,Surf Coast,-38.30792,144.32999,Entire home/apt,357,2,12,2023-04-30,1.30,18,205,12,
682237802183746623,Home in Birregurra · ★4.92 · 3 bedrooms · 3 beds · 1 bath,323258637,Annie,,Colac Otway,-38.33956,143.78874,Entire home/apt,210,1,12,2023-06-18,1.45,1,198,12,
682253718682504705,Home in Elliminyt · 1 bedroom · 2 beds · 1 bath,169218503,Brett,,Colac Otway,-38.36634,143.59969,Entire home/apt,180,1,2,2022-09-28,0.22,1,0,2,
682886348574995536,Home in Hamlyn Heights · ★5.0 · 3 bedrooms · 4 beds · 2 baths,154635353,Tesha,,Greater Geelong,-38.1219,144.31991,Entire home/apt,230,2,4,2023-02-11,0.37,1,0,4,
683119205480834525,Place to stay in Apollo Bay · 1 bedroom · 1 bed · 1 shared bath,457365692,Donna,,Colac Otway,-38.76051,143.67013,Private room,156,2,0,,,2,179,0,
683496281507017154,Home in Aireys Inlet · 3 bedrooms · 7 beds · 2 baths,98362024,Great Ocean Retreats,,Surf Coast,-38.4638655,144.1013956,Entire home/apt,575,2,1,2022-09-24,0.11,105,315,1,
683665596596427018,Home in Torquay · ★4.33 · 5 bedrooms · 5 beds · 2.5 baths,253196471,Natasha,,Surf Coast,-38.31092,144.32209,Entire home/apt,1100,5,3,2023-01-13,0.49,2,29,3,
683693331692611969,Home in Anglesea · ★4.91 · 4 bedrooms · 4 beds · 2.5 baths,44076478,Coastal Homies,,Surf Coast,-38.40553,144.19541,Entire home/apt,356,2,22,2023-06-03,2.08,20,210,22,
683735731513623290,Home in Port Fairy · ★4.95 · 1 bedroom · 1 bed · 1 bath,485875347,David,,Moyne,-38.386039,142.2342257,Entire home/apt,194,2,22,2023-06-28,2.99,1,142,22,
683778374402772634,Rental unit in Geelong · ★5.0 · 2 bedrooms · 2 beds · 1 bath,449664812,Host On The Coast,,Greater Geelong,-38.14323,144.36079,Entire home/apt,178,2,16,2023-06-14,1.54,37,227,16,
684430789368243052,Vacation home in Princetown · 3 bedrooms · 3 beds · 2 baths,2593362,Jason,,Corangamite,-38.619605865030174,143.13590950052486,Entire home/apt,395,2,2,2022-10-01,0.19,1,253,2,
684506499738471140,Vacation home in Torquay · ★4.84 · 2 bedrooms · 6 beds · 2.5 baths,472863832,Narelle,,Surf Coast,-38.31253,144.3525,Entire home/apt,200,2,32,2023-06-27,3.22,1,136,32,
684982504632279501,Vacation home in Torquay · ★4.67 · 5 bedrooms · 8 beds · 3 baths,117068953,Jess,,Surf Coast,-38.31677980000001,144.3309602,Entire home/apt,450,2,6,2023-06-12,1.01,1,352,6,
685045718605624156,Rental unit in Lorne · ★4.83 · 2 bedrooms · 3 beds · 2 baths,386929154,Matthew,,Surf Coast,-38.5405414,143.9749724,Entire home/apt,450,3,6,2023-02-12,0.65,1,346,6,
685324546231292204,Townhouse in Waurn Ponds · ★3.73 · 2 bedrooms · 3 beds · 1 bath,229484777,Sherry,,Greater Geelong,-38.16919,144.3262,Entire home/apt,124,3,11,2023-06-10,1.39,1,85,11,
685737539743843961,Home in Marengo · ★5.0 · 2 bedrooms · 5 beds · 2 baths,84586909,Great Ocean Road Holidays,,Colac Otway,-38.7797585,143.6624859,Entire home/apt,423,2,5,2023-04-17,0.54,624,330,5,
685901667151119419,Home in Torquay · ★5.0 · 3 bedrooms · 3 beds · 2.5 baths,473218050,Erika,,Surf Coast,-38.3034,144.3371,Entire home/apt,550,3,3,2023-01-08,0.50,1,263,3,
685965127190824478,Home in Point Lonsdale · 4 bedrooms · 4 beds · 2 baths,278763277,Adriana,,Queenscliffe,-38.2836,144.61083,Entire home/apt,600,14,0,,,1,22,0,
685988452864607776,Hotel in Waurn Ponds · 1 bedroom · 1 bed · 1 private bath,473254657,Waurn Ponds Estate,,Greater Geelong,-38.20031542851364,144.29228632800294,Private room,290,2,1,2023-04-01,0.34,58,1,1,
686279356967876636,Ranch in Bahgallah · ★5.0 · 3 bedrooms · 3 beds · 2 baths,473344134,L T,,Glenelg,-37.64513,141.32027,Entire home/apt,305,1,22,2023-06-26,2.06,1,338,22,
686345025842998242,Camper/RV in Point Lonsdale · 1 bedroom · 5 beds · 1 bath,7258865,Tom,,Greater Geelong,-38.26452,144.6117,Entire home/apt,200,30,0,,,2,178,0,
686541165431323073,Boutique hotel in Lorne · ★4.60 · 1 bedroom · 1 bed · 1 bath,196051242,Lorne Surf,,Surf Coast,-38.53076,143.97761,Private room,182,1,5,2023-06-06,0.50,6,156,5,
686698923146100640,Cabin in Dunkeld · 2 bedrooms · 3 beds · 1 bath,177728838,Anna,,Southern Grampians,-37.64357,142.34201,Entire home/apt,264,1,1,2023-03-13,0.28,1,289,1,
687041690569384358,Home in Geelong · ★4.93 · 3 bedrooms · 5 beds · 2 baths,29902659,Debbie Regional Escapes,,Greater Geelong,-38.15811,144.36242,Entire home/apt,407,2,30,2023-06-17,3.02,109,311,30,
687056784034631973,Townhouse in Geelong · ★4.88 · 2 bedrooms · 4 beds · 2 baths,29902659,Debbie Regional Escapes,,Greater Geelong,-38.15384,144.36894,Entire home/apt,266,3,8,2023-03-26,0.81,109,296,8,
687289496240155183,Bungalow in Apollo Bay · 2 bedrooms · 2 beds · 1 bath,150081290,Chris & Rob,,Colac Otway,-38.7609532,143.6658945,Entire home/apt,300,2,2,2023-01-31,0.23,2,129,2,
687818417243802415,Home in Jan Juc · ★4.89 · 4 bedrooms · 5 beds · 2 baths,51678707,Ocean Edge Holiday Rentals: Rebecca,,Surf Coast,-38.34271,144.29955,Entire home/apt,243,2,9,2023-02-19,0.97,127,223,9,
688079941939214256,Vacation home in South Geelong · ★5.0 · 2 bedrooms · 2 beds · 1 bath,198091802,Callum,,Greater Geelong,-38.1606001,144.3537794,Entire home/apt,360,2,8,2023-03-26,0.77,1,349,8,
688573919749545619,Home in Queenscliff · 5 bedrooms · 5 beds · 4 baths,214316712,Jo,,Queenscliffe,-38.27063,144.64703,Entire home/apt,1047,2,0,,,1,247,0,
688826160619873732,Vacation home in Apollo Bay · ★4.82 · 4 bedrooms · 8 beds · 2 baths,473593869,Natasha,,Colac Otway,-38.7465334,143.6701055,Entire home/apt,439,2,11,2023-06-12,1.19,1,243,11,
689553236684044770,Home in Ocean Grove · ★4.94 · 4 bedrooms · 9 beds · 2 baths,92784754,Steve And Renee,,Greater Geelong,-38.26255,144.55464,Entire home/apt,193,1,53,2023-06-08,5.52,1,234,53,
690040552108422603,Home in Geelong West · ★4.95 · 1 bedroom · 1 bed · 1.5 baths,252880496,Jane,,Greater Geelong,-38.13932,144.34667,Entire home/apt,216,1,21,2023-04-10,2.93,1,336,21,
690336069478108494,Home in Ocean Grove · ★5.0 · 4 bedrooms · 6 beds · 2 baths,472877731,Bec,,Greater Geelong,-38.2393,144.54184,Entire home/apt,800,7,4,2023-01-27,0.44,1,52,4,
690629664877728861,Home in Anglesea · ★5.0 · 4 bedrooms · 4 beds · 2 baths,210690567,Hanna,,Surf Coast,-38.40357,144.17625,Entire home/apt,290,2,8,2023-06-10,0.85,1,340,8,
690897802105594145,Hotel in Waurn Ponds · 1 bedroom · 1 bed · 1 private bath,473254657,Waurn Ponds Estate,,Greater Geelong,-38.20067,144.29382,Private room,290,2,1,2022-12-11,0.15,58,0,1,
690905853414982570,Hotel in Waurn Ponds · 1 bedroom · 1 bed · 1 bath,473254657,Waurn Ponds Estate,,Greater Geelong,-38.20036,144.2964,Private room,360,1,0,,,58,0,0,
691393555449374702,Hotel in Waurn Ponds · 1 bedroom · 1 bed · 1 private bath,473254657,Waurn Ponds Estate,,Greater Geelong,-38.19984,144.29334,Private room,290,2,0,,,58,0,0,
691401708154413374,Hotel in Waurn Ponds · 1 bedroom · 1 bed · 1 private bath,473254657,Waurn Ponds Estate,,Greater Geelong,-38.19978,144.29191,Private room,290,2,1,2023-02-26,0.24,58,0,1,
691417984522105402,Hotel in Waurn Ponds · 1 bedroom · 1 bed · 1 private bath,473254657,Waurn Ponds Estate,,Greater Geelong,-38.20014680245344,144.29288714282228,Private room,290,2,0,,,58,0,0,
691427322483728705,Hotel in Waurn Ponds · 1 bedroom · 1 bed · 1 private bath,473254657,Waurn Ponds Estate,,Greater Geelong,-38.20024797813643,144.29303734652711,Private room,290,2,2,2022-12-11,0.27,58,0,2,
691427358374639235,Hotel in Waurn Ponds · 1 bedroom · 1 bed · 1 shared bath,473254657,Waurn Ponds Estate,,Greater Geelong,-38.20085,144.29194,Private room,290,2,0,,,58,0,0,
691432748101287518,Hotel in Waurn Ponds · 1 bedroom · 1 bed · 1 shared bath,473254657,Waurn Ponds Estate,,Greater Geelong,-38.19981,144.29405,Private room,290,2,2,2023-02-25,0.27,58,1,2,
691433652597524856,Hotel in Waurn Ponds · 1 bedroom · 1 bed · 1 shared bath,473254657,Waurn Ponds Estate,,Greater Geelong,-38.20014680245344,144.29295151583864,Private room,290,2,0,,,58,0,0,
691437462540834755,Hotel in Waurn Ponds · 1 bedroom · 1 bed · 1 shared bath,473254657,Waurn Ponds Estate,,Greater Geelong,-38.19977,144.29387,Private room,290,2,0,,,58,1,0,
691447535620765491,Hotel in Waurn Ponds · 1 bedroom · 1 bed · 1 shared bath,473254657,Waurn Ponds Estate,,Greater Geelong,-38.19939,144.29194,Private room,290,2,0,,,58,1,0,
691451575698729493,Hotel in Waurn Ponds · 1 bedroom · 1 bed · 1 shared bath,473254657,Waurn Ponds Estate,,Greater Geelong,-38.19912,144.29363,Private room,290,2,0,,,58,1,0,
691457050514815223,Hotel in Waurn Ponds · 1 bedroom · 1 bed · 1 shared bath,473254657,Waurn Ponds Estate,,Greater Geelong,-38.20043,144.29319,Private room,290,2,0,,,58,1,0,
691460858800988571,Hotel in Waurn Ponds · 1 bedroom · 1 bed · 1 shared bath,473254657,Waurn Ponds Estate,,Greater Geelong,-38.2009,144.29415,Private room,290,2,0,,,58,1,0,
691462658655449098,Hotel in Waurn Ponds · 1 bedroom · 1 bed · 1 shared bath,473254657,Waurn Ponds Estate,,Greater Geelong,-38.19923,144.29393,Private room,290,2,0,,,58,1,0,
691463352602152708,Hotel in Waurn Ponds · 1 bedroom · 1 bed · 1 shared bath,473254657,Waurn Ponds Estate,,Greater Geelong,-38.20106,144.29407,Private room,290,2,1,2022-11-19,0.14,58,1,1,
691465408546751733,Hotel in Waurn Ponds · 1 bedroom · 1 bed · 1 shared bath,473254657,Waurn Ponds Estate,,Greater Geelong,-38.19953,144.29314,Private room,290,2,0,,,58,0,0,
691470683768868674,Hotel in Waurn Ponds · 1 bedroom · 1 bed · 1 shared bath,473254657,Waurn Ponds Estate,,Greater Geelong,-38.20023111553236,144.293015888855,Private room,290,2,0,,,58,1,0,
691472768674749522,Hotel in Waurn Ponds · 1 bedroom · 1 bed · 1 shared bath,473254657,Waurn Ponds Estate,,Greater Geelong,-38.19922,144.29363,Private room,360,2,0,,,58,0,0,
691473765613478159,Hotel in Waurn Ponds · 1 bedroom · 1 bed · 1 shared bath,473254657,Waurn Ponds Estate,,Greater Geelong,-38.19987,144.29271,Private room,360,2,1,2022-11-19,0.14,58,0,1,
691477499965257074,Hotel in Waurn Ponds · 1 bedroom · 1 bed · 1 shared bath,473254657,Waurn Ponds Estate,,Greater Geelong,-38.200163665077035,144.29293005816652,Private room,360,2,0,,,58,0,0,
691478438157581334,Hotel in Waurn Ponds · 1 bedroom · 1 bed · 1 shared bath,473254657,Waurn Ponds Estate,,Greater Geelong,-38.19999,144.29199,Private room,360,2,1,2022-11-19,0.14,58,0,1,
691480218047506106,Hotel in Waurn Ponds · 1 bedroom · 1 bed · 1 shared bath,473254657,Waurn Ponds Estate,,Greater Geelong,-38.20011307719453,144.29295151583864,Private room,360,2,0,,,58,0,0,
691480218548158974,Hotel in Waurn Ponds · 1 bedroom · 1 bed · 1 shared bath,473254657,Waurn Ponds Estate,,Greater Geelong,-38.19928,144.29349,Private room,360,2,0,,,58,0,0,
691483291181923491,Hotel in Waurn Ponds · 1 bedroom · 1 bed · 1 shared bath,473254657,Waurn Ponds Estate,,Greater Geelong,-38.19932,144.29235,Private room,360,2,0,,,58,0,0,
691483466098981587,Hotel in Waurn Ponds · 1 bedroom · 1 bed · 1 shared bath,473254657,Waurn Ponds Estate,,Greater Geelong,-38.20014680245344,144.29297297351076,Private room,360,2,1,2022-11-19,0.14,58,0,1,
691489331758195101,Hotel in Waurn Ponds · 1 bedroom · 1 bed · 1 shared bath,473254657,Waurn Ponds Estate,,Greater Geelong,-38.20019739031251,144.29295151583864,Private room,360,2,0,,,58,0,0,
691490661781962795,Hotel in Waurn Ponds · 1 bedroom · 1 bed · 1 shared bath,473254657,Waurn Ponds Estate,,Greater Geelong,-38.2007,144.29209,Private room,360,2,0,,,58,0,0,
691492541045507112,Hotel in Waurn Ponds · 1 bedroom · 1 bed · 1 shared bath,473254657,Waurn Ponds Estate,,Greater Geelong,-38.20011307719453,144.29288714282228,Private room,290,2,0,,,58,0,0,
691492619971812161,Hotel in Waurn Ponds · 1 bedroom · 1 bed · 1 shared bath,473254657,Waurn Ponds Estate,,Greater Geelong,-38.20044,144.29206,Private room,290,2,1,2023-04-01,0.34,58,0,1,
691494202669660085,Hotel in Waurn Ponds · 1 bedroom · 1 bed · 1 shared bath,473254657,Waurn Ponds Estate,,Greater Geelong,-38.19977,144.29418,Private room,360,2,0,,,58,0,0,
691494984795854711,Boutique hotel in Waurn Ponds · 1 bedroom · 1 bed · 1 shared bath,473254657,Waurn Ponds Estate,,Greater Geelong,-38.200163665077035,144.2929086004944,Private room,360,2,0,,,58,0,0,
691495810070613085,Hotel in Waurn Ponds · 1 bedroom · 1 bed · 1 shared bath,473254657,Waurn Ponds Estate,,Greater Geelong,-38.19944,144.29257,Private room,360,2,1,2022-11-19,0.14,58,0,1,
691498006928014573,Hotel in Waurn Ponds · 1 bedroom · 1 bed · 1 shared bath,473254657,Waurn Ponds Estate,,Greater Geelong,-38.20014680245344,144.29293005816652,Private room,360,2,0,,,58,0,0,
691500073714887149,Hotel in Waurn Ponds · 1 bedroom · 1 bed · 1 shared bath,473254657,Waurn Ponds Estate,,Greater Geelong,-38.20024797813643,144.29295151583864,Private room,360,2,1,2022-11-19,0.14,58,0,1,
691501438211768852,Home in Ocean Grove · ★4.90 · 3 bedrooms · 4 beds · 2 baths,29902659,Debbie Regional Escapes,,Greater Geelong,-38.26952,144.54419,Entire home/apt,261,2,10,2023-03-11,1.06,109,290,10,
691502134009958641,Hotel in Waurn Ponds · 1 bedroom · 1 bed · 1 shared bath,473254657,Waurn Ponds Estate,,Greater Geelong,-38.20011307719453,144.29299443118288,Private room,360,2,0,,,58,0,0,
691504178675306309,Hotel in Waurn Ponds · 1 bedroom · 1 bed · 1 shared bath,473254657,Waurn Ponds Estate,,Greater Geelong,-38.200163665077035,144.29293005816652,Private room,360,1,1,2022-11-19,0.14,58,0,1,
691508273778886255,Hotel in Waurn Ponds · 1 bedroom · 1 bed · 1 shared bath,473254657,Waurn Ponds Estate,,Greater Geelong,-38.200163665077035,144.29299443118288,Private room,360,2,0,,,58,0,0,
691510841442159150,Hotel in Waurn Ponds · 1 bedroom · 1 bed · 1 shared bath,473254657,Waurn Ponds Estate,,Greater Geelong,-38.20019739031251,144.29305880419923,Private room,360,2,0,,,58,0,0,
691514610482803333,Hotel in Waurn Ponds · 1 bedroom · 1 bed · 1 shared bath,473254657,Waurn Ponds Estate,,Greater Geelong,-38.20019739031251,144.29297297351076,Private room,360,2,1,2023-02-25,0.24,58,0,1,
691521745788022498,Hotel in Waurn Ponds · 1 bedroom · 1 bed · 1 shared bath,473254657,Waurn Ponds Estate,,Greater Geelong,-38.19977,144.29192,Private room,360,2,0,,,58,0,0,
691525694964982687,Hotel in Waurn Ponds · 1 bedroom · 1 bed · 1 shared bath,473254657,Waurn Ponds Estate,,Greater Geelong,-38.2008,144.29228,Private room,360,2,0,,,58,0,0,
691528581210429436,Hotel in Waurn Ponds · 1 bedroom · 1 bed · 1 shared bath,473254657,Waurn Ponds Estate,,Greater Geelong,-38.20043,144.29239,Private room,360,2,2,2023-02-25,0.27,58,0,2,
691530040645329726,Hotel in Waurn Ponds · 1 bedroom · 1 bed · 1 shared bath,473254657,Waurn Ponds Estate,,Greater Geelong,-38.19928,144.29383,Private room,360,2,0,,,58,0,0,
691531877731978285,Hotel in Waurn Ponds · 1 bedroom · 1 bed · 1 shared bath,473254657,Waurn Ponds Estate,,Greater Geelong,-38.19936,144.2922,Private room,360,2,0,,,58,0,0,
691533590962645444,Hotel in Waurn Ponds · 1 bedroom · 1 bed · 1 shared bath,473254657,Waurn Ponds Estate,,Greater Geelong,-38.20019739031251,144.29297297351076,Private room,360,2,0,,,58,0,0,
691534538417256133,Hotel in Waurn Ponds · 1 bedroom · 1 bed · 1 shared bath,473254657,Waurn Ponds Estate,,Greater Geelong,-38.20081,144.29251,Private room,360,2,1,2022-11-19,0.14,58,0,1,
691536685088226547,Hotel in Waurn Ponds · 1 bedroom · 1 bed · 1 shared bath,473254657,Waurn Ponds Estate,,Greater Geelong,-38.19958,144.29386,Private room,360,2,0,,,58,0,0,
691537160244851465,Hotel in Waurn Ponds · 1 bedroom · 1 bed · 1 shared bath,473254657,Waurn Ponds Estate,,Greater Geelong,-38.200163665077035,144.2929086004944,Private room,360,2,0,,,58,0,0,
691538322506589258,Hotel in Waurn Ponds · 1 bedroom · 1 bed · 1 shared bath,473254657,Waurn Ponds Estate,,Greater Geelong,-38.19972,144.29365,Private room,360,2,0,,,58,0,0,
691539637657435410,Hotel in Waurn Ponds · 1 bedroom · 1 bed · 1 shared bath,473254657,Waurn Ponds Estate,,Greater Geelong,-38.20014680245344,144.29288714282228,Private room,360,2,0,,,58,0,0,
691540022720830330,Hotel in Waurn Ponds · 1 bedroom · 1 bed · 1 shared bath,473254657,Waurn Ponds Estate,,Greater Geelong,-38.19964,144.29394,Private room,360,2,1,2022-11-19,0.14,58,0,1,
691541754523372425,Hotel in Waurn Ponds · 1 bedroom · 1 bed · 1 shared bath,473254657,Waurn Ponds Estate,,Greater Geelong,-38.20081,144.29267,Private room,360,2,1,2022-12-11,0.15,58,0,1,
691542563976577869,Hotel in Waurn Ponds · 1 bedroom · 1 bed · 1 shared bath,473254657,Waurn Ponds Estate,,Greater Geelong,-38.19928,144.29175,Private room,360,2,0,,,58,0,0,
691543471850066529,Hotel in Waurn Ponds · 1 bedroom · 1 bed · 1 shared bath,473254657,Waurn Ponds Estate,,Greater Geelong,-38.19959,144.2927,Private room,360,2,0,,,58,0,0,
691544674281201794,Hotel in Waurn Ponds · 1 bedroom · 1 bed · 1 shared bath,473254657,Waurn Ponds Estate,,Greater Geelong,-38.20018052769673,144.29297297351076,Private room,360,2,0,,,58,0,0,
691545232378888058,Hotel in Waurn Ponds · 1 bedroom · 1 bed · 1 shared bath,473254657,Waurn Ponds Estate,,Greater Geelong,-38.19934,144.294,Private room,360,2,0,,,58,0,0,
691714794615597478,Home in Anglesea · ★5.0 · 3 bedrooms · 7 beds · 2 baths,351066213,Paul,,Surf Coast,-38.405,144.17859,Entire home/apt,348,2,5,2023-04-10,0.87,1,353,5,
692144861456787245,Home in Belmont · ★4.88 · 5 bedrooms · 6 beds · 2 baths,24644848,Naomi,,Greater Geelong,-38.1708229,144.3271393,Entire home/apt,486,2,26,2023-05-21,3.32,1,235,26,
692170419457402596,Home in Jan Juc · 4 bedrooms · 5 beds · 2 baths,51748440,Reservations Team,,Surf Coast,-38.34182819999999,144.2942025,Entire home/apt,667,2,1,2023-01-07,0.17,118,170,1,
692452989092744820,Home in Torquay · ★New · 3 bedrooms · 4 beds · 2 baths,54131490,Kerrie,,Surf Coast,-38.3075053,144.3326465,Entire home/apt,200,2,1,2023-06-11,1,1,334,1,
693038263971607946,Home in North Geelong · ★4.76 · 4 bedrooms · 5 beds · 2 baths,168066985,Nicholas,,Greater Geelong,-38.12391,144.33903,Entire home/apt,186,2,33,2023-06-12,3.34,36,296,33,
693564178686024878,Home in Ocean Grove · ★4.93 · 5 bedrooms · 6 beds · 2.5 baths,51678707,Ocean Edge Holiday Rentals: Rebecca,,Greater Geelong,-38.26125,144.51945,Entire home/apt,510,2,29,2023-06-13,2.99,127,217,29,
693683220570527032,Home in Curlewis · ★4.65 · 4 bedrooms · 10 beds · 3 baths,449664812,Host On The Coast,,Greater Geelong,-38.16584,144.54425,Entire home/apt,284,2,20,2023-06-05,2.10,37,174,20,
693728551106735077,Townhouse in Anglesea · ★4.75 · 3 bedrooms · 6 beds · 2 baths,173429646,Sally - Airready,,Surf Coast,-38.4130274,144.1874934,Entire home/apt,220,2,16,2023-04-09,1.69,31,200,16,
693740402579976631,Home in Ocean Grove · ★5.0 · 3 bedrooms · 3 beds · 2.5 baths,475056817,Thomas,,Greater Geelong,-38.2636665,144.5493924,Entire home/apt,482,2,4,2023-04-10,0.66,1,354,4,
693895906407580548,Home in Barwon Heads · ★4.67 · 3 bedrooms · 5 beds · 1.5 baths,256127485,Lou,,Greater Geelong,-38.27552,144.48922,Entire home/apt,419,2,3,2023-03-20,0.53,3,65,3,
694441589134978004,Home in Barwon Heads · 4 bedrooms · 5 beds · 2.5 baths,45086949,David,,Greater Geelong,-38.26365124215247,144.48804650455713,Entire home/apt,260,5,0,,,1,36,0,
694460907257707930,Cottage in Drysdale · ★4.80 · 1 bedroom · 4 beds · 1 bath,16110705,Casey,,Greater Geelong,-38.16771,144.57108,Entire home/apt,250,1,5,2023-06-11,1.38,2,349,5,
694479793957884274,Home in Anglesea · 4 bedrooms · 4 beds · 3 baths,8545493,Catherine,,Surf Coast,-38.41132,144.16999,Entire home/apt,1300,4,0,,,2,0,0,
695099433087444416,Home in Warrnambool · ★4.93 · 3 bedrooms · 3 beds · 2 baths,104700941,Josh,,Warrnambool,-38.3557657,142.475638,Entire home/apt,200,1,14,2022-11-12,1.41,1,0,14,
695335515902889105,Home in Newtown · 4 bedrooms · 4 beds · 2 baths,53595381,Sophie,,Greater Geelong,-38.15952,144.33731,Entire home/apt,800,3,2,2023-01-02,0.33,1,18,2,
695961349171139507,Home in Barwon Heads · ★4.57 · 5 bedrooms · 10 beds · 2 baths,29902659,Debbie Regional Escapes,,Greater Geelong,-38.26773,144.48523,Entire home/apt,405,3,7,2023-01-03,0.76,109,62,7,
696102825963550440,Home in Peterborough · ★4.64 · 4 bedrooms · 5 beds · 1 bath,129211960,Kate,,Moyne,-38.60111,142.8621,Entire home/apt,255,1,25,2023-06-18,2.64,12,75,25,
696138448911183411,Cottage in Port Campbell · ★5.0 · 2 bedrooms · 2 beds · 2 baths,187349464,Sue,,Corangamite,-38.6178139,142.999338,Entire home/apt,227,2,7,2023-06-12,0.76,1,88,7,
696155475423460420,Home in Curlewis · ★5.0 · 5 bedrooms · 2 beds · 3 baths,449664812,Host On The Coast,,Greater Geelong,-38.1691795,144.5504589,Entire home/apt,1101,2,4,2022-12-29,0.49,37,50,4,
696538795303897952,Rental unit in Camperdown · ★5.0 · 1 bedroom · 2 beds · 1 bath,475692395,Bert,,Corangamite,-38.2327582,143.1481044,Entire home/apt,160,1,18,2023-03-13,1.91,2,88,18,
696683661041474066,Rental unit in Point Lonsdale · ★4.20 · 2 bedrooms · 2 beds · 1.5 baths,98096620,Kerleys Coastal Holidays,,Queenscliffe,-38.2855398,144.6139436,Entire home/apt,323,2,5,2023-03-25,0.55,78,179,5,
696841573102634466,Vacation home in North Shore · ★5.0 · 2 bedrooms · 2 beds · 1 bath,18903745,Chris,,Greater Geelong,-38.09857,144.37182,Entire home/apt,151,2,30,2023-06-25,3.73,1,268,30,
696850186156826050,Vacation home in Ocean Grove · ★4.93 · 2 bedrooms · 2 beds · 2 baths,449664812,Host On The Coast,,Greater Geelong,-38.26804146937947,144.52788447301637,Entire home/apt,169,2,15,2023-06-25,1.59,37,344,15,
697353813920515106,Home in Fairhaven · 3 bedrooms · 3 beds · 1 bath,47928293,Heather,,Surf Coast,-38.46402,144.07739,Entire home/apt,650,5,2,2023-04-14,0.36,1,86,2,
697377140311111720,Condo in Lorne · ★4.97 · 1 bedroom · 2 beds · 1 bath,145025595,Ronda,,Surf Coast,-38.5421846,143.9751856,Entire home/apt,243,2,35,2023-06-25,3.52,1,244,35,
698115083184762183,Guesthouse in Ocean Grove · ★5.0 · 1 bedroom · 2 beds · 1 bath,475994577,Erin,,Greater Geelong,-38.25709,144.50794,Entire home/apt,300,2,4,2023-01-29,0.66,1,198,4,
698665146056142249,Home in Torquay · ★4.78 · 3 bedrooms · 4 beds · 2 baths,436105044,Airready,,Surf Coast,-38.32378,144.32698,Entire home/apt,180,2,9,2023-04-09,1.30,59,168,9,
698684636632931095,Rental unit in Apollo Bay · ★4.29 · 1 bedroom · 1 bed · 1 bath,104022814,Otway Retreats,,Colac Otway,-38.75370026,143.66900635,Entire home/apt,168,2,7,2023-06-12,0.89,67,182,7,
698826414755566324,Home in Cavendish · ★5.0 · 4 bedrooms · 7 beds · 2 baths,476147178,Kerry,,Southern Grampians,-37.48053,142.18707,Entire home/apt,245,2,18,2023-06-12,1.95,1,350,18,
699008192797003051,Home in Torquay · ★4.50 · 3 bedrooms · 3 beds · 2.5 baths,116477306,Maggie,,Surf Coast,-38.31352,144.33062,Entire home/apt,514,2,4,2023-01-22,0.66,1,260,4,
699355378224589136,Home in Torquay · ★4.81 · 5 bedrooms · 7 beds · 2.5 baths,51678707,Ocean Edge Holiday Rentals: Rebecca,,Surf Coast,-38.30872,144.34175,Entire home/apt,398,2,16,2023-04-17,2.74,127,23,16,
700120373119198733,Vacation home in Warrnambool · ★4.88 · 3 bedrooms · 4 beds · 2.5 baths,368508657,Dida,,Warrnambool,-38.39226,142.48198,Entire home/apt,250,2,16,2023-06-21,3.31,1,227,16,
700142401162030651,Home in Torquay · ★4.82 · 2 bedrooms · 2 beds · 1.5 baths,51678707,Ocean Edge Holiday Rentals: Rebecca,,Surf Coast,-38.30667,144.33748,Entire home/apt,188,2,11,2023-04-29,2.17,127,0,11,
