id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
7.89576E+17,Home in Rye ?? ???4.82 ?? 2 bedrooms ?? 3 beds ?? 1 bath,199157050,Tony And Alicia,,Point Nepean,-38.38463,144.82795,Entire home/apt,195,2,11,28/05/2023,2.04,1,175,11,
7.90022E+17,Home in Safety Beach ?? ???4.89 ?? 2 bedrooms ?? 2 beds ?? 1 bath,681892,Murphy,,Dromana,-38.32251554,144.9881984,Entire home/apt,222,30,18,8/04/2023,3.42,1,255,18,
7.90137E+17,Home in Sorrento ?? 4 bedrooms ?? 5 beds ?? 2 baths,17578999,Michelle,,Point Nepean,-38.34654,144.74099,Entire home/apt,600,2,1,22/01/2023,0.21,69,335,1,
7.9015E+17,Rental unit in Sorrento ?? 3 bedrooms ?? 5 beds ?? 2 baths,85705998,Ready Set Stay,,Point Nepean,-38.3390632,144.7421064,Entire home/apt,368,2,1,17/02/2023,0.26,64,324,1,
7.9016E+17,Cabin in Saint Andrews Beach ?? ???5.0 ?? 1 bedroom ?? 1 bed ?? 1 bath,103661080,Debra,,Point Nepean,-38.4281821,144.842422,Entire home/apt,600,2,5,13/03/2023,0.96,1,0,5,
7.90726E+17,Home in Dromana ?? ???4.29 ?? 3 bedrooms ?? 5 beds ?? 1.5 baths,170651187,Sam,,Dromana,-38.3331673,144.9667981,Entire home/apt,180,2,7,9/04/2023,1.3,17,360,7,
7.90842E+17,Home in Mount Martha ?? ???4.94 ?? 3 bedrooms ?? 4 beds ?? 2 baths,162025262,Robert,,Mount Martha,-38.25361,145.03199,Entire home/apt,300,2,17,16/04/2023,3.27,1,58,17,
7.91634E+17,Home in Rye ?? ???New ?? 2 bedrooms ?? 3 beds ?? 1 bath,493109014,Chantelle Ryan,,Point Nepean,-38.38701,144.79164,Entire home/apt,211,2,1,21/05/2023,1,1,157,1,
7.91634E+17,Home in Rye ?? 3 bedrooms ?? 5 beds ?? 1 bath,36990871,Barry,,Point Nepean,-38.37464,144.79091,Entire home/apt,400,2,0,,,1,180,0,
7.92227E+17,Home in Dromana ?? ???4.67 ?? 4 bedrooms ?? 7 beds ?? 3 baths,170651187,Sam,,Dromana,-38.3319775,144.9698959,Entire home/apt,270,1,9,6/05/2023,1.89,17,363,9,
7.92813E+17,Home in Red Hill ?? 3 bedrooms ?? 5 beds ?? 2 baths,370358739,Kate,,Flinders,-38.37765,145.02878,Entire home/apt,270,4,2,11/04/2023,0.82,1,362,2,
7.93222E+17,Home in Rye ?? 4 bedrooms ?? 5 beds ?? 2.5 baths,67180209,Maurice,,Point Nepean,-38.3858401,144.7929883,Entire home/apt,1000,3,0,,,2,104,0,
7.9379E+17,Home in Red Hill ?? ???5.0 ?? 2 bedrooms ?? 2 beds ?? 2 baths,92190348,Jane,,Flinders,-38.36723,144.99677,Entire home/apt,520,2,10,25/04/2023,2.01,1,45,10,
7.94293E+17,Home in Capel Sound ?? ???4.44 ?? 3 bedrooms ?? 4 beds ?? 2 baths,491720035,Samitha,,Rosebud - McCrae,-38.366706,144.873662,Entire home/apt,200,2,16,20/05/2023,3.22,1,179,16,
7.94323E+17,Rental unit in Mount Eliza ?? 2 bedrooms ?? 3 beds ?? 2 baths,193371491,John,,Mount Eliza,-38.1944347,145.0915128,Entire home/apt,174,2,0,,,1,365,0,
7.95795E+17,Home in Rye ?? ???5.0 ?? 3 bedrooms ?? 8 beds ?? 2 baths,7046664,Dave,,Point Nepean,-38.37826,144.79632,Entire home/apt,368,3,3,10/04/2023,0.6,100,364,3,
7.96075E+17,Home in Blairgowrie ?? 3 bedrooms ?? 6 beds ?? 1.5 baths,97041924,Caitlin,,Point Nepean,-38.3744296,144.7767176,Entire home/apt,470,2,0,,,14,347,0,
7.96491E+17,Tent in Boneo ?? 1 bed ?? 1 bath,44611163,Merijn Laura Kiki And Noah,,Flinders,-38.43168,144.89345,Entire home/apt,239,2,0,,,6,0,0,
7.96523E+17,Home in Sorrento ?? ???5.0 ?? 3 bedrooms ?? 4 beds ?? 1.5 baths,241813678,Lisa,,Point Nepean,-38.34637,144.73748,Entire home/apt,364,2,12,7/05/2023,2.38,1,166,12,
7.96531E+17,Home in Rosebud ?? ???New ?? 3 bedrooms ?? 4 beds ?? 2 baths,54278197,Tania,,Rosebud - McCrae,-38.37418,144.8931,Entire home/apt,326,1,0,,,1,364,0,
7.96571E+17,Home in Mornington ?? 4 bedrooms ?? 5 beds ?? 2 baths,30688594,Johl,,Mornington - East,-38.24256,145.04806,Entire home/apt,415,333,0,,,1,363,0,
7.96845E+17,Home in Blairgowrie ?? 3 bedrooms ?? 5 beds ?? 2 baths,6580126,Jay,,Point Nepean,-38.37051,144.78464,Entire home/apt,479,2,1,28/01/2023,0.22,1,0,1,
7.97305E+17,Home in Rye ?? 4 bedrooms ?? 4 beds ?? 2 baths,494375718,Julia,,Point Nepean,-38.3708934,144.7912387,Entire home/apt,350,2,0,,,1,362,0,
7.97375E+17,Home in Mount Eliza ?? 3 bedrooms ?? 3 beds ?? 2 baths,447344235,Sh??lee,,Mount Eliza,-38.17331,145.09687,Entire home/apt,350,3,0,,,1,174,0,
7.97479E+17,Guest suite in Sorrento ?? ???4.89 ?? 1 bedroom ?? 1 bed ?? 1 bath,494410117,Roberta,,Point Nepean,-38.34867,144.75731,Entire home/apt,200,1,9,27/05/2023,2.52,1,170,9,
7.97562E+17,Home in Rye ?? 3 bedrooms ?? 4 beds ?? 1.5 baths,101562934,Tahlia,,Point Nepean,-38.377892,144.8293621,Entire home/apt,514,2,0,,,3,155,0,
7.97594E+17,Home in Rye ?? ???4.56 ?? 1 bedroom ?? 1 bed ?? 1.5 baths,101562934,Tahlia,,Point Nepean,-38.37907,144.82909,Entire home/apt,181,2,9,15/05/2023,1.91,3,151,9,
7.97653E+17,Home in Capel Sound ?? ???4.94 ?? 2 bedrooms ?? 2 beds ?? 1 bath,171878912,Bhavini,,Rosebud - McCrae,-38.3676502,144.8642908,Entire home/apt,265,1,17,28/05/2023,3.45,1,0,17,
7.97887E+17,Tent in Blairgowrie ?? ???4.50 ?? 1 bedroom ?? 1 bed ?? 1 bath,483900353,Whitecliffs,,Point Nepean,-38.35638,144.7647,Entire home/apt,9142,2,4,18/04/2023,0.88,2,0,4,
7.98004E+17,Home in Safety Beach ?? 3 bedrooms ?? 3 beds ?? 2 baths,24568221,Kerrie,,Dromana,-38.32561821,144.9891013,Entire home/apt,199,4,0,,,1,88,0,
7.98671E+17,Home in Sorrento ?? ???4.43 ?? 4 bedrooms ?? 9 beds ?? 3.5 baths,62378611,Blanksby,,Point Nepean,-38.35441,144.75735,Entire home/apt,923,2,7,23/04/2023,1.37,39,318,7,
7.99073E+17,Home in Blairgowrie ?? ???5.0 ?? 3 bedrooms ?? 4 beds ?? 1 bath,351472795,Tegan,,Point Nepean,-38.3581521,144.7586046,Entire home/apt,400,3,4,10/04/2023,0.85,1,63,4,
7.9939E+17,Home in Rye ?? ???5.0 ?? 3 bedrooms ?? 5 beds ?? 3 baths,252251013,Helena,,Point Nepean,-38.38484,144.81449,Entire home/apt,317,2,4,24/04/2023,1.32,1,339,4,
7.99752E+17,Home in Tootgarook ?? ???5.0 ?? 3 bedrooms ?? 4 beds ?? 1 bath,53480873,Damian,,Point Nepean,-38.37443,144.85482,Entire home/apt,175,2,3,28/05/2023,0.98,1,276,3,
8.00876E+17,Home in Tootgarook ?? 3 bedrooms ?? 8 beds ?? 2 baths,34088120,Aranza,,Point Nepean,-38.37101,144.85108,Entire home/apt,400,2,2,22/04/2023,0.95,1,256,2,
8.00917E+17,Home in Flinders ?? 4 bedrooms ?? 5 beds ?? 3 baths,12523688,Lj,,Flinders,-38.4729758,145.0171731,Entire home/apt,300,2,1,9/04/2023,0.47,3,279,1,
8.01647E+17,Home in Blairgowrie ?? 4 bedrooms ?? 8 beds ?? 3.5 baths,97041924,Caitlin,,Point Nepean,-38.364095,144.769223,Entire home/apt,1170,2,1,29/01/2023,0.22,14,168,1,
8.01648E+17,Home in Sorrento ?? 4 bedrooms ?? 5 beds ?? 1.5 baths,5307850,Peninsula Escapes,,Point Nepean,-38.345811,144.7454301,Entire home/apt,930,2,0,,,25,270,0,
8.01764E+17,Guesthouse in Bittern ?? ???5.0 ?? Studio ?? 1 bed ?? 1 bath,120842579,Jodee,,Hastings - Somers,-38.33942391,145.183717,Entire home/apt,185,1,7,11/06/2023,4.2,1,237,7,
8.01774E+17,Home in McCrae ?? ???4.63 ?? 2 bedrooms ?? 2 beds ?? 1 bath,110689406,Peter,,Rosebud - McCrae,-38.351048,144.925774,Entire home/apt,213,2,8,12/05/2023,2.09,43,72,8,
8.01927E+17,Home in Rosebud ?? ???5.0 ?? 3 bedrooms ?? 4 beds ?? 2 baths,62378611,Blanksby,,Rosebud - McCrae,-38.3750801,144.9237203,Entire home/apt,408,2,5,13/03/2023,1.09,39,339,5,
8.0303E+17,Home in Safety Beach ?? 3 bedrooms ?? 6 beds ?? 1 bath,490298495,Peter,,Dromana,-38.32717823,144.981232,Entire home/apt,271,4,1,27/04/2023,0.64,1,87,1,
8.03158E+17,Home in Portsea ?? 4 bedrooms ?? 5 beds ?? 2.5 baths,8400388,MyCoastline,,Point Nepean,-38.3283,144.7186,Entire home/apt,525,3,1,9/04/2023,0.47,11,357,1,
8.0316E+17,Home in Mornington ?? 4 bedrooms ?? 4 beds ?? 2 baths,41668222,Mornington Peninsula Holiday Accomm,,Mornington - West,-38.2163591,145.0355977,Entire home/apt,2202,2,0,,,71,254,0,
8.03764E+17,Home in Balnarring ?? 3 bedrooms ?? 3 beds ?? 2 baths,164529743,Guy,,Hastings - Somers,-38.3707594,145.1295435,Entire home/apt,660,4,2,18/05/2023,0.65,1,314,2,
8.04023E+17,Cabin in Dromana ?? ???4.67 ?? 3 bedrooms ?? 6 beds ?? 1 bath,310095994,Gabby,,Dromana,-38.32805827,144.9945988,Entire home/apt,240,1,3,10/04/2023,0.66,1,346,3,
8.04792E+17,Guesthouse in Saint Andrews Beach ?? ???5.0 ?? 1 bedroom ?? 1 bed ?? 1 bath,495823427,Tiffany,,Point Nepean,-38.42078,144.8364,Entire home/apt,189,1,11,27/05/2023,2.89,1,360,11,
8.05116E+17,Home in Flinders ?? ???4.71 ?? 1 bedroom ?? 1 bed ?? 1 bath,12523688,Lj,,Flinders,-38.4729758,145.0171731,Entire home/apt,150,1,7,28/05/2023,3.68,3,259,7,
8.05221E+17,Home in Safety Beach ?? ???5.0 ?? 4 bedrooms ?? 6 beds ?? 3 baths,221775692,Jacquelene Maree,,Dromana,-38.3091892,145.0013967,Entire home/apt,469,2,9,28/05/2023,2.55,1,35,9,
8.05348E+17,Home in Dromana ?? 4 bedrooms ?? 4 beds ?? 2 baths,239827525,AirKeeper,,Dromana,-38.34187,144.95835,Entire home/apt,152,2,1,10/04/2023,0.48,6,354,1,
8.05407E+17,Home in Dromana ?? 3 bedrooms ?? 4 beds ?? 1.5 baths,44380528,Homes For Holidays,,Dromana,-38.33723,144.97079,Entire home/apt,192,2,1,28/01/2023,0.22,20,364,1,
8.05423E+17,Home in Sorrento ?? ???5.0 ?? 5 bedrooms ?? 9 beds ?? 1.5 baths,496316781,Catharine,,Point Nepean,-38.34261,144.73796,Entire home/apt,600,2,4,28/05/2023,1.3,1,214,4,
8.05438E+17,Rental unit in Mornington ?? 1 bedroom ?? 1 bed ?? 2 baths,496317900,Belinda,,Mornington - West,-38.2159,145.03535,Entire home/apt,392,2,0,,,1,365,0,
8.05946E+17,Villa in Mount Martha ?? ???5.0 ?? 5 bedrooms ?? 7 beds ?? 5 baths,184582903,Nena,,Mount Martha,-38.2844349,145.0119211,Entire home/apt,554,1,6,22/05/2023,2.09,1,248,6,
8.06E+17,Home in Mount Martha ?? ???5.0 ?? 4 bedrooms ?? 4 beds ?? 3 baths,149793464,Lively Properties,,Mount Martha,-38.28777,144.99458,Entire home/apt,499,2,9,16/05/2023,2.29,19,283,9,
8.06044E+17,Home in McCrae ?? ???5.0 ?? 3 bedrooms ?? 6 beds ?? 2.5 baths,200061273,Melodie,,Rosebud - McCrae,-38.34732271,144.9386507,Entire home/apt,495,2,3,23/04/2023,0.79,31,265,3,
8.06057E+17,Home in Saint Andrews Beach ?? 3 bedrooms ?? 3 beds ?? 2 baths,201032287,Kirsty,,Point Nepean,-38.41455,144.83202,Entire home/apt,387,2,2,9/04/2023,0.65,1,364,2,
8.06863E+17,Home in Capel Sound ?? 3 bedrooms ?? 3 beds ?? 1 bath,151993515,Dib,,Rosebud - McCrae,-38.37128,144.88656,Entire home/apt,328,2,0,,,1,174,0,
8.06898E+17,Home in Safety Beach ?? 4 bedrooms ?? 10 beds ?? 3.5 baths,438698587,Rosie,,Dromana,-38.31051,145.00011,Entire home/apt,929,2,2,10/04/2023,0.65,2,180,2,
8.06898E+17,Home in Tootgarook ?? ???4.88 ?? 2 bedrooms ?? 4 beds ?? 1 bath,7210145,Abbey,,Point Nepean,-38.37356,144.8588,Entire home/apt,118,1,16,3/06/2023,5.22,1,143,16,
8.07003E+17,Home in Tootgarook ?? ???4.92 ?? 1 bedroom ?? 1 bed ?? 1.5 baths,19761092,Amelia,,Point Nepean,-38.37898,144.84469,Entire home/apt,298,1,36,5/06/2023,7.88,1,336,36,
8.0749E+17,Home in Rye ?? ???5.0 ?? 4 bedrooms ?? 12 beds ?? 2 baths,17578999,Michelle,,Point Nepean,-38.36969,144.81596,Entire home/apt,777,2,4,19/03/2023,0.89,69,353,4,
8.0751E+17,Home in Blairgowrie ?? ???5.0 ?? 5 bedrooms ?? 7 beds ?? 3.5 baths,62378611,Blanksby,,Point Nepean,-38.378269,144.780007,Entire home/apt,1037,2,4,22/04/2023,1.29,39,17,4,
8.08071E+17,Home in Blairgowrie ?? 3 bedrooms ?? 4 beds ?? 2 baths,85705998,Ready Set Stay,,Point Nepean,-38.3552995,144.7613514,Entire home/apt,226,2,2,2/05/2023,0.56,64,334,2,
8.08253E+17,Home in Hastings ?? 4 bedrooms ?? 4 beds ?? 2 baths,85705998,Ready Set Stay,,Hastings - Somers,-38.2899,145.16673,Entire home/apt,335,2,0,,,64,345,0,
8.08279E+17,Home in Balnarring ?? 4 bedrooms ?? 5 beds ?? 2 baths,85705998,Ready Set Stay,,Hastings - Somers,-38.36976,145.13352,Entire home/apt,322,2,0,,,64,315,0,
8.08285E+17,Home in Rye ?? ???4.40 ?? 3 bedrooms ?? 4 beds ?? 1 bath,23193233,Faye,,Point Nepean,-38.37751,144.82996,Entire home/apt,241,2,5,10/06/2023,1.1,1,174,5,
8.08292E+17,Home in Balnarring ?? 6 bedrooms ?? 9 beds ?? 3 baths,85705998,Ready Set Stay,,Hastings - Somers,-38.37196,145.13337,Entire home/apt,471,2,1,3/06/2023,1,64,275,1,
8.08413E+17,Townhouse in Mornington ?? ???4.75 ?? 1 bedroom ?? 1 bed ?? 1 private bath,416610518,Sharyn,,Mornington - West,-38.219947,145.0421629,Private room,162,1,8,7/05/2023,1.78,1,98,8,
8.09197E+17,Guesthouse in Safety Beach ?? ???4.67 ?? 2 bedrooms ?? 2 beds ?? 1 bath,44723981,Charlotte,,Dromana,-38.32860323,144.9877099,Entire home/apt,193,2,3,23/04/2023,1.38,1,16,3,
8.09248E+17,Home in Sorrento ?? ???4.75 ?? 3 bedrooms ?? 7 beds ?? 2 baths,7046664,Dave,,Point Nepean,-38.34549,144.74726,Entire home/apt,250,2,4,28/05/2023,1.4,100,184,4,
8.09757E+17,Home in Sorrento ?? ???4.33 ?? 3 bedrooms ?? 5 beds ?? 2 baths,141449561,Vicki,,Point Nepean,-38.3367984,144.7389938,Entire home/apt,406,2,3,11/04/2023,0.79,83,306,3,
8.09825E+17,Home in McCrae ?? 5 bedrooms ?? 5 beds ?? 3 baths,7314011,Jasmine,,Rosebud - McCrae,-38.35098,144.94263,Entire home/apt,479,2,0,,,1,365,0,
8.09878E+17,Home in Rosebud ?? 4 bedrooms ?? 8 beds ?? 3 baths,142894132,Vjera,,Rosebud - McCrae,-38.37925,144.92206,Entire home/apt,780,2,1,19/03/2023,0.35,1,5,1,
8.09934E+17,Home in Flinders ?? 4 bedrooms ?? 4 beds ?? 3.5 baths,15451802,RT Edgar Flinders,,Flinders,-38.476285,145.008194,Entire home/apt,952,2,0,,,54,227,0,
8.10336E+17,Home in Safety Beach ?? ???5.0 ?? 3 bedrooms ?? 4 beds ?? 2 baths,30572782,Halina,,Dromana,-38.32828,144.9834,Entire home/apt,250,2,4,1/04/2023,1.2,1,174,4,
8.1038E+17,Home in Capel Sound ?? 3 bedrooms ?? 4 beds ?? 2 baths,204163681,Young,,Rosebud - McCrae,-38.37057,144.88853,Entire home/apt,184,2,0,,,2,48,0,
8.10391E+17,Home in Sorrento ?? ???4.67 ?? 3 bedrooms ?? 4 beds ?? 2 baths,22142517,Melissa,,Point Nepean,-38.35153,144.75314,Entire home/apt,440,1,6,30/04/2023,1.58,1,301,6,
8.10479E+17,Guesthouse in Tootgarook ?? 1 bedroom ?? 2 beds ?? 1 bath,325780998,Robert,,Point Nepean,-38.38891,144.84902,Entire home/apt,280,2,2,25/03/2023,0.71,1,288,2,
8.10634E+17,Home in Rye ?? ???4.55 ?? 1 bedroom ?? 1 bed ?? 1 private bath,497534094,Addison,,Point Nepean,-38.36361,144.79023,Private room,139,1,11,10/06/2023,4.58,1,160,11,
8.11028E+17,Home in Mount Martha ?? 4 bedrooms ?? 5 beds ?? 2 baths,154605013,James,,Mount Martha,-38.2893803,145.0157955,Entire home/apt,485,3,0,,,1,0,0,
8.11376E+17,Home in Safety Beach ?? 3 bedrooms ?? 4 beds ?? 1 bath,41668222,Mornington Peninsula Holiday Accomm,,Dromana,-38.3204584,144.9870219,Entire home/apt,290,2,1,12/03/2023,0.32,71,331,1,
8.13261E+17,Home in Saint Andrews Beach ?? 4 bedrooms ?? 9 beds ?? 3 baths,49297196,Annabel,,Point Nepean,-38.41265,144.82279,Entire home/apt,850,2,0,,,3,164,0,
8.13287E+17,Home in Rye ?? ???5.0 ?? 4 bedrooms ?? 8 beds ?? 2 baths,157873105,Aaron,,Point Nepean,-38.38258,144.80907,Entire home/apt,221,2,9,27/05/2023,2.52,14,83,9,
8.13307E+17,Home in Capel Sound ?? ???4.56 ?? 4 bedrooms ?? 8 beds ?? 2 baths,157873105,Aaron,,Rosebud - McCrae,-38.37152,144.88365,Entire home/apt,155,2,9,21/05/2023,2.31,14,80,9,
8.1331E+17,Home in Blairgowrie ?? 3 bedrooms ?? 5 beds ?? 1.5 baths,221271480,Jellis Craig Short Stays,,Point Nepean,-38.36379036,144.7572282,Entire home/apt,284,1,0,,,142,341,0,
8.13363E+17,Home in Capel Sound ?? ???4.75 ?? 3 bedrooms ?? 6 beds ?? 1.5 baths,49297196,Annabel,,Rosebud - McCrae,-38.36698,144.86798,Entire home/apt,350,2,4,23/04/2023,0.92,3,350,4,
8.13949E+17,Home in Blairgowrie ?? 5 bedrooms ?? 8 beds ?? 3 baths,227871406,Bookabreak,,Point Nepean,-38.37006,144.78466,Entire home/apt,633,1,2,10/04/2023,0.85,43,335,2,
8.15357E+17,Home in Rye ?? ???5.0 ?? 3 bedrooms ?? 6 beds ?? 1 bath,122124551,Bill,,Point Nepean,-38.37839821,144.8401658,Entire home/apt,235,2,4,23/04/2023,0.97,1,311,4,
8.15366E+17,Bed and breakfast in Portsea ?? ???5.0 ?? 1 bedroom ?? 1 bed ?? 1 shared bath,458844198,Michelle,,Point Nepean,-38.32094,144.71393,Private room,97,1,9,5/06/2023,2.23,3,346,9,
8.15377E+17,Home in Capel Sound ?? ???4.67 ?? 3 bedrooms ?? 3 beds ?? 2 baths,157873105,Aaron,,Rosebud - McCrae,-38.36232,144.88256,Entire home/apt,159,2,3,20/04/2023,0.93,14,71,3,
8.15533E+17,Cottage in Mornington ?? ???5.0 ?? 2 bedrooms ?? 4 beds ?? 1 bath,464165876,Greg And Jane,,Mornington - East,-38.22981,145.08038,Entire home/apt,240,2,11,28/05/2023,3.3,1,150,11,
8.15769E+17,Home in Red Hill ?? 4 bedrooms ?? 6 beds ?? 2 baths,29485019,Haydn,,Flinders,-38.36237,144.98939,Entire home/apt,650,3,1,10/04/2023,0.48,1,66,1,
8.16071E+17,Home in Mornington ?? 3 bedrooms ?? 2 beds ?? 1 bath,239923378,Gab,,Mornington - East,-38.22885,145.05716,Entire home/apt,300,4,0,,,1,27,0,
8.16092E+17,Home in Rye ?? 6 bedrooms ?? 6 beds ?? 1 bath,179266318,Ocean Blue,,Point Nepean,-38.37139,144.81854,Entire home/apt,348,2,0,,,37,358,0,
8.16245E+17,Home in Mount Martha ?? ???4.0 ?? 3 bedrooms ?? 4 beds ?? 2 baths,488705154,Roniee,,Mount Martha,-38.2889675,144.9961027,Entire home/apt,348,2,4,17/05/2023,1.85,1,0,4,
8.1643E+17,Home in Cape Schanck ?? 3 bedrooms ?? 3 beds ?? 2 baths,370374097,Sarah,,Flinders,-38.46168,144.90135,Entire home/apt,464,2,0,,,1,179,0,
8.1664E+17,Home in Mornington ?? 3 bedrooms ?? 4 beds ?? 2 baths,93391912,Charlotte,,Mornington - East,-38.22916,145.05545,Entire home/apt,199,2,0,,,5,178,0,
8.16756E+17,Home in Tootgarook ?? ???4.86 ?? 3 bedrooms ?? 8 beds ?? 1 bath,194027035,Marc,,Rosebud - McCrae,-38.37067,144.86143,Entire home/apt,207,1,7,25/04/2023,1.93,2,297,7,
8.16815E+17,Townhouse in Mornington ?? 3 bedrooms ?? 5 beds ?? 1 bath,157873105,Aaron,,Mornington - West,-38.21858,145.03269,Entire home/apt,230,3,2,7/04/2023,0.66,14,94,2,
8.16959E+17,Rental unit in Fingal ?? 1 bedroom ?? 1 bed ?? 1 bath,17578999,Michelle,,Point Nepean,-38.40749,144.85436,Entire home/apt,294,2,0,,,69,353,0,
8.17034E+17,Home in Dromana ?? 2 bedrooms ?? 3 beds ?? 1 bath,232473523,Kosmo,,Dromana,-38.32947276,144.9723146,Entire home/apt,250,2,2,11/04/2023,0.91,1,179,2,
8.17092E+17,Home in Tootgarook ?? ???4.89 ?? 3 bedrooms ?? 4 beds ?? 1 bath,43993587,Emily,,Point Nepean,-38.37435,144.84855,Entire home/apt,320,1,9,11/06/2023,2.52,2,353,9,
8.17643E+17,Home in Blairgowrie ?? 3 bedrooms ?? 6 beds ?? 2 baths,221271480,Jellis Craig Short Stays,,Point Nepean,-38.37178,144.77249,Entire home/apt,276,1,0,,,142,326,0,
8.18215E+17,Home in Sorrento ?? 4 bedrooms ?? 8 beds ?? 1 bath,221271480,Jellis Craig Short Stays,,Point Nepean,-38.34988,144.74563,Entire home/apt,355,1,2,9/04/2023,0.65,142,313,2,
8.18298E+17,Rental unit in Dromana ?? 3 bedrooms ?? 5 beds ?? 1 bath,90711723,Tina,,Dromana,-38.34337,144.9589,Entire home/apt,160,2,2,26/04/2023,0.97,1,181,2,
8.18322E+17,Home in Rye ?? 4 bedrooms ?? 5 beds ?? 3.5 baths,458195310,Aaron,,Point Nepean,-38.37195,144.82649,Entire home/apt,779,2,0,,,2,364,0,
8.18333E+17,Home in Somers ?? 3 bedrooms ?? 3 beds ?? 2 baths,34783552,Melanie,,Hastings - Somers,-38.39268,145.17587,Entire home/apt,700,4,0,,,1,88,0,
8.18442E+17,Home in Rosebud ?? ???5.0 ?? 2 bedrooms ?? 3 beds ?? 1 bath,334248071,Wei,,Rosebud - McCrae,-38.3606638,144.8971706,Entire home/apt,155,1,11,11/06/2023,5.24,1,86,11,
8.18465E+17,Home in Rye ?? ???5.0 ?? 4 bedrooms ?? 4 beds ?? 3 baths,227871406,Bookabreak,,Point Nepean,-38.3711,144.79293,Entire home/apt,661,1,4,5/05/2023,1.05,43,346,4,
8.18486E+17,Home in Safety Beach ?? ???4.88 ?? 4 bedrooms ?? 7 beds ?? 2 baths,180592161,Marco,,Dromana,-38.3168666,144.9961018,Entire home/apt,310,1,8,3/06/2023,2.11,1,122,8,
8.19761E+17,Home in Portsea ?? 5 bedrooms ?? 11 beds ?? 3 baths,51795740,Linda,,Point Nepean,-38.32756696,144.7299939,Entire home/apt,1000,2,0,,,1,315,0,
8.19798E+17,Home in Capel Sound ?? 3 bedrooms ?? 4 beds ?? 1.5 baths,499580581,Andrea,,Rosebud - McCrae,-38.37491,144.86608,Entire home/apt,280,3,1,10/04/2023,0.48,1,151,1,
8.19904E+17,Home in Rye ?? ???4.83 ?? 4 bedrooms ?? 7 beds ?? 2 baths,94298784,Kathleen,,Point Nepean,-38.38334,144.79588,Entire home/apt,303,2,6,25/04/2023,1.58,1,89,6,
8.20389E+17,Home in Somers ?? ???5.0 ?? 4 bedrooms ?? 6 beds ?? 2 baths,33418693,Jane,,Hastings - Somers,-38.39033936,145.1614923,Entire home/apt,549,2,3,10/04/2023,0.99,1,330,3,
8.20458E+17,Home in Flinders ?? 4 bedrooms ?? 5 beds ?? 3 baths,15451802,RT Edgar Flinders,,Flinders,-38.47595,145.010539,Entire home/apt,577,2,0,,,54,250,0,
8.20677E+17,Home in Blairgowrie ?? ???5.0 ?? 2 bedrooms ?? 5 beds ?? 1.5 baths,492320230,Samara,,Point Nepean,-38.3604,144.76448,Entire home/apt,302,2,4,9/04/2023,1,1,325,4,
8.22178E+17,Home in Mornington ?? 1 bedroom ?? 1 bed ?? 1 private bath,17139273,Shane,,Mornington - West,-38.21944,145.04002,Private room,125,2,0,,,1,0,0,
8.22789E+17,Home in Rye ?? 3 bedrooms ?? 7 beds ?? 1 bath,200061273,Melodie,,Point Nepean,-38.37797,144.80429,Entire home/apt,675,2,1,9/04/2023,0.46,31,364,1,
8.23504E+17,Home in Mount Martha ?? 5 bedrooms ?? 5 beds ?? 3.5 baths,5582133,Getaway Property Management,,Mount Martha,-38.3044828,144.9972648,Entire home/apt,1198,1,0,,,73,47,0,
8.2403E+17,Home in Blairgowrie ?? 3 bedrooms ?? 3 beds ?? 2 baths,37195672,Andrew From Allocate,,Point Nepean,-38.3696876,144.7835432,Entire home/apt,255,1,1,10/04/2023,0.48,91,348,1,
8.25506E+17,Home in Red Hill ?? ???4.80 ?? 4 bedrooms ?? 5 beds ?? 2 baths,500811448,Vicki,,Flinders,-38.371833,145.019827,Entire home/apt,750,2,10,28/05/2023,3.3,1,325,10,
8.25617E+17,Home in Mount Eliza ?? ???5.0 ?? 5 bedrooms ?? 5 beds ?? 4 baths,149793464,Lively Properties,,Mount Eliza,-38.20558,145.09096,Entire home/apt,464,2,12,4/06/2023,3.13,19,309,12,
8.25663E+17,Home in Mount Martha ?? 4 bedrooms ?? 6 beds ?? 2 baths,38136136,Jenny,,Mount Martha,-38.25928,145.02664,Entire home/apt,300,3,0,,,1,121,0,
8.25989E+17,Home in Rosebud ?? 5 bedrooms ?? 6 beds ?? 2 baths,279001183,MadeComfy,,Rosebud - McCrae,-38.3565,144.91695,Entire home/apt,412,1,1,11/03/2023,0.32,19,364,1,
8.26159E+17,Home in Mount Eliza ?? ???4.89 ?? 3 bedrooms ?? 3 beds ?? 2 baths,399568330,Lyn,,Mount Eliza,-38.18743951,145.087226,Entire home/apt,301,2,9,3/06/2023,2.37,1,15,9,
8.26273E+17,Home in Fingal ?? 7 bedrooms ?? 7 beds ?? 2 baths,179266318,Ocean Blue,,Point Nepean,-38.40502,144.86176,Entire home/apt,672,2,2,10/04/2023,0.85,37,354,2,
8.26436E+17,Home in Mount Martha ?? ???5.0 ?? 4 bedrooms ?? 6 beds ?? 2 baths,484451318,Peachy Properties,,Mount Martha,-38.28613,145.0133,Entire home/apt,503,2,6,30/04/2023,2.54,14,356,6,
