id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
2275034,Home in Talofa · ★4.83 · 5 bedrooms · 6 beds · 2 baths,11616275,Shannon,,BYRON SHIRE COUNCIL,-28.67993,153.54668,Entire home/apt,1243,2,42,2023-04-10,0.46,1,342,10,PID-STRA-29124
2278841,Home in Byron Bay · ★4.91 · 1 bedroom · 1 bed · 1 private bath,3558470,Gary,,BYRON SHIRE COUNCIL,-28.65087,153.61914,Private room,140,3,201,2023-01-15,1.94,4,47,32,
2291460,Rental unit in Byron Bay · ★3.82 · 2 bedrooms · 3 beds · 1 bath,7633683,Byron Bay Accom,,BYRON SHIRE COUNCIL,-28.6451,153.6134,Entire home/apt,299,5,11,2023-04-30,0.13,71,297,1,PID-STRA-32915
2292499,Rental unit in Byron Bay · ★4.04 · 2 bedrooms · 4 beds · 2 baths,7633683,Byron Bay Accom,,BYRON SHIRE COUNCIL,-28.64382,153.6219,Entire home/apt,437,3,24,2023-05-07,0.22,71,184,7,PID-STRA-32210
2304538,Home in Tyalgum · ★4.92 · 4 bedrooms · 5 beds · 2 baths,11769791,Cameron,,TWEED SHIRE COUNCIL,-28.35676,153.2054,Entire home/apt,850,1,13,2023-06-10,0.15,2,348,5,PID-STRA-9823
2304546,Guesthouse in Kingscliff · ★4.86 · 1 bedroom · 2 beds · 1 bath,11769679,Cheryl,,TWEED SHIRE COUNCIL,-28.24412,153.56673,Entire home/apt,145,2,156,2023-06-12,1.37,1,315,35,PID-STRA-36489
2305008,Rental unit in Byron Bay · ★4.25 · 3 bedrooms · 4 beds · 2 baths,7633683,Byron Bay Accom,,BYRON SHIRE COUNCIL,-28.64407,153.6227,Entire home/apt,460,3,12,2023-05-01,0.11,71,304,2,PID-STRA-32266
2305134,Rental unit in Byron Bay · ★4.11 · 2 bedrooms · 3 beds · 1 bath,7633683,Byron Bay Accom,,BYRON SHIRE COUNCIL,-28.6432,153.61659,Entire home/apt,460,5,9,2020-11-01,0.08,71,310,0,PID-STRA-32216
2310749,Rental unit in Byron Bay · ★3.33 · 3 bedrooms · 5 beds · 2.5 baths,7633683,Byron Bay Accom,,BYRON SHIRE COUNCIL,-28.6619,153.61791,Entire home/apt,547,3,3,2022-08-28,0.11,71,290,2,PID-STRA-32223
2310948,Home in New Brighton · ★4.88 · 3 bedrooms · 6 beds · 2 baths,11802342,Belinda,,BYRON SHIRE COUNCIL,-28.51117,153.55078,Entire home/apt,650,3,33,2023-01-15,0.42,1,341,3,PID-STRA-31938
2315629,Home in Iluka · ★5.0 · 2 bedrooms · 2 beds · 1 shared bath,8963177,Deby And Alan,,CLARENCE VALLEY COUNCIL,-29.40023,153.35072,Private room,120,90,32,2020-08-20,0.28,2,0,0,
2316063,Home in South Golden Beach · ★5.0 · 4 bedrooms · 3 beds · 2.5 baths,757165,Anika,,BYRON SHIRE COUNCIL,-28.4918,153.54743,Entire home/apt,500,90,16,2023-04-11,0.16,1,358,1,PID-STRA-31702
2326713,Rental unit in Byron Bay · ★4.26 · 2 bedrooms · 3 beds · 1 bath,7633683,Byron Bay Accom,,BYRON SHIRE COUNCIL,-28.64433,153.6097,Entire home/apt,270,3,53,2023-02-18,0.55,71,275,5,PID-STRA-32276
2333137,Rental unit in Byron Bay · ★4.82 · 3 bedrooms · 3 beds · 2 baths,7633683,Byron Bay Accom,,BYRON SHIRE COUNCIL,-28.64372,153.62132,Entire home/apt,437,3,34,2023-06-11,0.31,71,193,21,PID-STRA-32327
2339394,Island in Ballina · ★4.65 · 2 bedrooms · 3 beds · 2 baths,10833245,Ballina Holiday Houses,,BALLINA SHIRE COUNCIL,-28.86353,153.59144,Entire home/apt,336,90,217,2022-04-17,1.95,1,365,0,PID-STRA-20547
2340286,Cabin in Theresa Creek · ★4.94 · 1 bedroom · 1 bed · 1 bath,10957926,Margaret And Laurence,,KYOGLE COUNCIL,-28.77153,152.79016,Entire home/apt,99,2,265,2021-11-20,2.38,2,64,0,PID-STRA-6265
2374666,Home in Byron Shire  · ★4.94 · 1 bedroom · 4 beds · 1 bath,12133057,Teena,,BYRON SHIRE COUNCIL,-28.60903,153.52227,Entire home/apt,195,90,18,2019-01-27,0.16,3,0,0,
2387839,Cabin in Wilsons Creek · 1 bedroom · 1 bed · 1 bath,12198849,Belinda,,BYRON SHIRE COUNCIL,-28.57797,153.45374,Entire home/apt,155,90,0,,,1,0,0,
2407115,Rental unit in Brunswick Heads · ★4.96 · 1 bedroom · 1 bed · 1 bath,9897942,Toni,,BYRON SHIRE COUNCIL,-28.54064,153.54959,Entire home/apt,319,5,28,2021-10-22,0.26,1,140,0,PID-STRA-31456
2419367,Home in Mullumbimby · ★4.91 · 3 bedrooms · 3 beds · 2 baths,12365432,Peter,,BYRON SHIRE COUNCIL,-28.54591,153.49657,Entire home/apt,300,4,11,2023-05-19,0.10,1,198,1,PID-STRA-32694
2455013,Bed and breakfast in Stokers Siding · ★4.93 · 1 bedroom · 2 beds · 1 bath,6417378,Lena,,TWEED SHIRE COUNCIL,-28.42005,153.4141,Private room,100,90,86,2019-07-08,0.77,3,352,0,
2461879,Home in Alstonville · ★4.97 · 1 bedroom · 1 bed · 1 private bath,12489078,Sherry Ann,,BALLINA SHIRE COUNCIL,-28.84162,153.44281,Private room,143,2,111,2023-04-07,1.00,1,362,9,
2469292,Rental unit in Byron Bay · ★4.37 · 2 bedrooms · 3 beds · 2 baths,1649158,A Perfect Stay,,BYRON SHIRE COUNCIL,-28.64367,153.62003,Entire home/apt,340,5,27,2022-05-17,0.26,151,238,0,PID-STRA-32388
2478241,Guest suite in Suffolk Park · ★4.87 · 1 bedroom · 1 bed · 1 bath,12674283,Nina,,BYRON SHIRE COUNCIL,-28.69218,153.61064,Entire home/apt,126,2,279,2023-05-22,2.78,1,44,31,PID-STRA-31987
2478585,Guest suite in Suffolk Park · ★4.96 · 2 bedrooms · 1 bed · 1 bath,12677683,Annick,,BYRON SHIRE COUNCIL,-28.68476,153.61105,Entire home/apt,267,2,118,2023-02-07,1.05,1,89,10,PID-STRA-30975
2483974,Condo in Tweed Heads · ★4.89 · 1 bedroom · 1 bed · 1 private bath,9089878,Robert & Evelyn,,TWEED SHIRE COUNCIL,-28.169701641828205,153.54212443257515,Private room,150,2,251,2023-06-11,2.29,1,245,34,
2489590,Home in Byron Bay · ★4.96 · 3 bedrooms · 4 beds · 1 bath,12742993,Jeanette,,BYRON SHIRE COUNCIL,-28.65118,153.61534,Entire home/apt,283,3,401,2023-05-25,3.80,1,208,66,PID-STRA-29208
2518344,Cottage in Wooli · ★4.72 · 2 bedrooms · 4 beds · 2.5 baths,12892383,Helen,,CLARENCE VALLEY COUNCIL,-29.87127,153.26629,Entire home/apt,280,3,43,2023-04-17,0.49,1,180,10,PID-STRA-23075
2540070,Bed and breakfast in Cumbalum · ★4.86 · 2 bedrooms · 4 beds · 2 shared baths,11980543,Anne,,BALLINA SHIRE COUNCIL,-28.82935,153.53698,Private room,70,2,88,2023-02-18,0.85,1,364,6,
2540586,Home in Stokers Siding · ★4.93 · 5 bedrooms · 10 beds · 2 baths,6417378,Lena,,TWEED SHIRE COUNCIL,-28.42033,153.41409,Entire home/apt,440,90,169,2020-10-19,1.51,3,352,0,
2547489,Home in Byron Bay · ★4.69 · 2 bedrooms · 3 beds · 1 bath,5100359,Sammi & Jamie,,BYRON SHIRE COUNCIL,-28.6613,153.61642,Entire home/apt,199,2,310,2023-05-26,2.76,2,234,27,PID-STRA-30351
2554286,Home in Byron Bay · ★4.83 · 3 bedrooms · 3 beds · 3 baths,13078993,Glen & Nicole,,BYRON SHIRE COUNCIL,-28.64403,153.60858,Entire home/apt,474,3,408,2023-05-14,3.67,2,279,24,PID-STRA-31175
2572661,Home in Bangalow · ★5.0 · 4 bedrooms · 4 beds · 2 baths,10649721,Jo,,BYRON SHIRE COUNCIL,-28.68514,153.52775,Entire home/apt,1650,90,3,2021-01-02,0.10,1,365,0,
2595738,Guesthouse in Byron Bay · ★4.96 · 1 bedroom · 1 bed · 1 bath,5805859,Catherine,,BYRON SHIRE COUNCIL,-28.62187,153.48644,Entire home/apt,219,2,369,2023-05-20,3.31,1,229,32,PID-STRA-29332
2601467,Townhouse in Suffolk Park · 3 bedrooms · 3 beds · 1 bath,13322728,Melissa,,BYRON SHIRE COUNCIL,-28.68985,153.60494,Entire home/apt,425,5,1,2015-04-07,0.01,1,87,0,PID-STRA-42060
2636999,Home in Ocean Shores · ★4.90 · 2 bedrooms · 3 beds · 1 shared bath,2059058,Kelly,,BYRON SHIRE COUNCIL,-28.49192,153.53676,Private room,650,7,10,2020-01-03,0.09,2,87,0,
2637070,Home in Ocean Shores · 3 bedrooms · 3 beds · 2 baths,13078867,Ofer,,BYRON SHIRE COUNCIL,-28.51208,153.53099,Entire home/apt,200,90,0,,,1,0,0,
2645357,Cottage in Cabarita Beach · ★4.89 · 3 bedrooms · 4 beds · 2 baths,11892905,Gayle,,TWEED SHIRE COUNCIL,-28.33461,153.56941,Entire home/apt,215,2,236,2023-05-28,2.11,1,268,38,PID-STRA-12141
2680100,Home in Bangalow · ★4.94 · 4 bedrooms · 5 beds · 2.5 baths,4392640,Poppy & Andy,,BYRON SHIRE COUNCIL,-28.68491,153.52253,Entire home/apt,579,7,31,2022-01-19,0.31,1,160,0,PID-STRA-29261
2680724,Home in Mullumbimby · ★4.46 · 3 bedrooms · 3 beds · 1 bath,5601527,Nicolette,,BYRON SHIRE COUNCIL,-28.55563,153.48187,Entire home/apt,385,6,29,2022-01-04,0.26,1,0,0,PID-STRA-29181
2710132,Home in Bangalow · ★4.92 · 1 bedroom · 1 bed · 1 private bath,13869627,Ruth,,BYRON SHIRE COUNCIL,-28.6835,153.53222,Private room,74,1,158,2023-05-21,2.10,1,229,49,
2723435,Cottage in Myocum · ★4.82 · 1 bedroom · 2 beds · 1 bath,6303277,Jen,,BYRON SHIRE COUNCIL,-28.60333,153.51857,Entire home/apt,281,2,565,2023-05-26,5.19,3,359,72,PID-STRA-33695
2723842,Home in Myocum · ★4.77 · 5 bedrooms · 5 beds · 3 baths,6303277,Jen,,BYRON SHIRE COUNCIL,-28.60333,153.51857,Entire home/apt,1043,3,26,2023-01-05,0.25,3,353,4,PID-STRA-33695
2730800,Home in Crabbes Creek · ★4.98 · 4 bedrooms · 4 beds · 2 baths,6991957,Allie & Ben,,TWEED SHIRE COUNCIL,-28.45087,153.50977,Entire home/apt,900,5,59,2023-01-10,0.55,1,353,2,Exempt
2731583,Home in Byron Bay · ★4.98 · 1 bedroom · 1 bed · 1.5 baths,6694798,Jeanine,,BYRON SHIRE COUNCIL,-28.65257,153.61916,Private room,106,2,61,2023-06-06,0.59,7,179,14,
2748200,Rental unit in Brunswick Heads · ★4.83 · 1 bedroom · 1 bed · 1 bath,3530208,Johanna,,BYRON SHIRE COUNCIL,-28.53979,153.55014,Entire home/apt,169,2,134,2023-04-29,1.31,2,340,27,Exempt
2758522,Chalet in Wadeville · ★4.81 · 1 bedroom · 1 bed · 1 bath,14110997,Matthieu,,KYOGLE COUNCIL,-28.55248,153.14969,Entire home/apt,130,1,362,2023-05-28,3.25,1,335,49,PID-STRA-3581
2771190,Cabin in Hastings Point · ★4.83 · 1 bedroom · 1 bed · 1 bath,5623667,Margret,,TWEED SHIRE COUNCIL,-28.36236,153.57456,Entire home/apt,145,3,149,2023-04-10,1.35,1,312,21,Exempt
2795303,Rental unit in Casuarina · 2 bedrooms · 2 beds · 2 baths,13140473,Judith,,TWEED SHIRE COUNCIL,-28.31123,153.5696,Entire home/apt,600,5,0,,,1,228,0,PID-STRA-37670
2837801,Home in Myocum · ★4.93 · 3 bedrooms · 4 beds · 1.5 baths,13681060,Jane,,BYRON SHIRE COUNCIL,-28.5802,153.48979,Entire home/apt,360,90,15,2022-04-18,0.14,1,365,0,PID-STRA-32592
2848052,Home in Federal · ★4.89 · 4 bedrooms · 7 beds · 3 baths,14831317,Stephane,,BYRON SHIRE COUNCIL,-28.64558,153.4535,Entire home/apt,1350,3,62,2022-10-07,0.58,1,362,4,PID-STRA-32215
2858990,Home in Federal · ★4.93 · 2 bedrooms · 2 beds · 2 baths,9296677,Lisa And Kate,,BYRON SHIRE COUNCIL,-28.65156,153.46312,Entire home/apt,456,2,118,2022-10-22,1.07,1,44,8,PID-STRA-31821
2882812,Rental unit in Yamba · ★4.91 · 2 bedrooms · 2 beds · 1 bath,14733532,Ann,,CLARENCE VALLEY COUNCIL,-29.43696,153.3654,Entire home/apt,207,2,354,2023-06-12,3.18,1,164,38,PID-STRA-8294-3
2883029,Home in Billinudgel · ★4.79 · 3 bedrooms · 4 beds · 2 baths,14734901,Amanda,,BYRON SHIRE COUNCIL,-28.5057,153.52565,Entire home/apt,695,5,20,2019-01-04,0.18,1,83,0,PID-STRA-47344
2897884,Guest suite in Lismore Heights · ★4.86 · 1 bedroom · 1 bed · 1 bath,14811031,Theane & Ian,,LISMORE CITY COUNCIL,-28.80644,153.30316,Entire home/apt,177,3,71,2022-12-26,0.65,1,89,4,PID-STRA-25515
2950448,Rental unit in Kingscliff · ★4.84 · 1 bedroom · 2 beds · 1 bath,15061749,Steve,,TWEED SHIRE COUNCIL,-28.27732,153.57666,Entire home/apt,150,3,113,2023-04-10,1.07,1,87,15,PID-STRA-1918
2959815,Rental unit in Tyndale · ★4.93 · 1 bedroom · 3 beds · 1.5 baths,14639272,Beat,,CLARENCE VALLEY COUNCIL,-29.57183,153.14962,Entire home/apt,104,90,75,2022-01-21,0.73,5,147,0,PID-STRA-19396
3015511,Guest suite in Byron Bay · ★4.85 · 1 bedroom · 1 bed · 1 bath,12679896,Donald,,BYRON SHIRE COUNCIL,-28.65426,153.61844,Entire home/apt,147,2,444,2023-04-22,4.01,1,72,33,PID-STRA-31258
3094616,Home in Byron Bay · ★5.0 · 1 bedroom · 1 bed · 1 private bath,7454202,Julie,,BYRON SHIRE COUNCIL,-28.63776,153.60305,Private room,220,90,6,2017-04-17,0.08,1,0,0,
3106150,Home in Ocean Shores · ★4.33 · 3 bedrooms · 3 beds · 2 baths,7330230,Reuben,,BYRON SHIRE COUNCIL,-28.5041,153.5331,Entire home/apt,278,4,42,2023-04-23,0.40,3,80,2,PID-STRA-31410
3108809,Townhouse in Fingal Head · ★4.93 · 2 bedrooms · 5 beds · 2 baths,15802625,Kate And Marty,,TWEED SHIRE COUNCIL,-28.20244,153.5637,Entire home/apt,220,90,89,2019-10-05,0.99,1,77,0,PID-STRA-21457
3123932,Cottage in South Murwillumbah · ★4.96 · 2 bedrooms · 2 beds · 1 bath,15867692,Maureen,,TWEED SHIRE COUNCIL,-28.339548,153.399307,Entire home/apt,150,2,146,2022-02-19,1.35,1,0,0,Exempt
3140205,Home in Byron Bay · ★5.0 · 4 bedrooms · 5 beds · 3 baths,6694798,Jeanine,,BYRON SHIRE COUNCIL,-28.65352,153.61883,Entire home/apt,1000,5,7,2018-01-28,0.09,7,295,0,PID-STRA-32729
3187502,Home in Byron Bay · ★4.79 · 2 bedrooms · 3 beds · 1.5 baths,16160864,Destination Byron Bay,,BYRON SHIRE COUNCIL,-28.63989,153.60645,Entire home/apt,331,3,200,2023-04-07,1.94,37,163,22,PID-STRA-32256
3187826,Rental unit in Byron Bay · ★4.75 · 3 bedrooms · 4 beds · 2.5 baths,1649158,A Perfect Stay,,BYRON SHIRE COUNCIL,-28.63871,153.60383,Entire home/apt,871,3,16,2022-12-26,0.17,151,325,3,PID-STRA-29443
3200524,Home in Byron Bay · ★4.80 · 4 bedrooms · 8 beds · 3 baths,16219449,Kelly,,BYRON SHIRE COUNCIL,-28.65373,153.61953,Entire home/apt,340,90,5,2017-01-07,0.05,1,0,0,
3202617,Guest suite in Ocean Shores · ★4.70 · Studio · 1 bed · 1 bath,3437017,Alison,,BYRON SHIRE COUNCIL,-28.5255,153.54072,Entire home/apt,90,2,90,2023-05-20,0.83,1,37,9,PID-STRA-46744
3221902,Home in Stokers Siding · 3 bedrooms · 3 beds · 1 bath,6417378,Lena,,TWEED SHIRE COUNCIL,-28.41864,153.41309,Entire home/apt,300,90,1,2016-03-30,0.01,3,352,0,
3230532,Cottage in Grafton · ★4.85 · 3 bedrooms · 4 beds · 1 bath,1141853,Lesley,,CLARENCE VALLEY COUNCIL,-29.69097,152.9295,Entire home/apt,215,2,117,2023-05-20,1.19,1,225,23,PID-STRA-3978
3231237,Rental unit in Byron Bay · ★4.57 · 1 bedroom · 1 bed · 1 bath,16160864,Destination Byron Bay,,BYRON SHIRE COUNCIL,-28.64004,153.60652,Entire home/apt,256,3,108,2023-02-27,1.00,37,220,6,PID-STRA-32703
3241713,Home in Mullumbimby · ★5.0 · 3 bedrooms · 3 beds · 2 baths,16402404,Roe,,BYRON SHIRE COUNCIL,-28.55724,153.48354,Entire home/apt,595,4,17,2023-04-09,0.19,2,358,5,PID-STRA-32136
3242154,Home in Lennox Head · ★4.67 · 3 bedrooms · 4 beds · 1.5 baths,16405183,Evan,,BALLINA SHIRE COUNCIL,-28.78951,153.58987,Entire home/apt,800,7,12,2022-01-07,0.12,1,0,0,PID-STRA-16045
3294878,Rental unit in Byron Bay · ★4.62 · 2 bedrooms · 3 beds · 1 bath,16160864,Destination Byron Bay,,BYRON SHIRE COUNCIL,-28.64438,153.61427,Entire home/apt,225,3,176,2023-02-26,1.62,37,223,6,PID-STRA-32396
3343406,Home in Byron Bay · ★4.48 · 2 bedrooms · 3 beds · 1.5 baths,16160864,Destination Byron Bay,,BYRON SHIRE COUNCIL,-28.640135,153.606415,Entire home/apt,261,3,111,2023-03-30,1.06,37,211,6,PID-STRA-32351
3363954,Home in Lennox Head · ★4.83 · 3 bedrooms · 3 beds · 2 baths,16971720,Jaymin & Adam,,BALLINA SHIRE COUNCIL,-28.80783,153.59343,Entire home/apt,675,3,6,2023-01-02,0.06,2,168,1,PID-STRA-9339
3364735,Rental unit in Byron Bay · ★4.65 · 2 bedrooms · 3 beds · 2 baths,16160864,Destination Byron Bay,,BYRON SHIRE COUNCIL,-28.64366,153.62097,Entire home/apt,270,3,160,2023-05-29,1.51,37,157,22,PID-STRA-32437
3379862,Guest suite in Coorabell · ★4.90 · 1 bedroom · 1 bed · 1.5 baths,17050831,Ouida,,BYRON SHIRE COUNCIL,-28.64368,153.49925,Private room,180,1,214,2023-05-14,2.00,1,325,42,PID-STRA-31006
3396015,Villa in Byron Bay · ★4.90 · Studio · 2 baths,17134322,Julie,,BYRON SHIRE COUNCIL,-28.65919,153.59214,Entire home/apt,191,2,51,2023-05-14,0.47,2,306,14,PID-STRA-29327
3428555,Home in Byron Bay · ★4.67 · 2 bedrooms · 2 beds · 2 baths,12308691,Carole,,BYRON SHIRE COUNCIL,-28.6460489,153.6092219,Entire home/apt,500,5,15,2023-01-20,0.17,1,0,3,PID-STRA-36350
3458853,Cabin in Cambridge Plateau · ★4.95 · Studio · 1 bed · 1 bath,17432869,Vanessa,,KYOGLE COUNCIL,-28.75241,152.75091,Entire home/apt,121,1,659,2023-06-04,6.22,1,110,46,PID-STRA-8820
3461123,Home in Byron Bay · ★4.96 · 4 bedrooms · 7 beds · 3 baths,17130569,Liz,,BYRON SHIRE COUNCIL,-28.63993,153.62854,Entire home/apt,1057,3,80,2023-06-10,0.76,1,300,13,PID-STRA-31334
3470210,Rental unit in Brunswick Heads · ★4.94 · 1 bedroom · 2 beds · 1 bath,17484744,Jutka,,BYRON SHIRE COUNCIL,-28.53941,153.54939,Entire home/apt,280,2,103,2023-06-12,0.98,1,327,21,PID-STRA-40923
3490288,Guest suite in Brunswick Heads · ★4.77 · 1 bedroom · 3 beds · 1 bath,17576843,Ryan Min,,BYRON SHIRE COUNCIL,-28.53707,153.54782,Entire home/apt,153,2,278,2023-06-16,2.57,3,215,6,PID-STRA-32824
3506940,Rental unit in Kingscliff · ★4.86 · 3 bedrooms · 4 beds · 3 baths,17658292,Simmone,,TWEED SHIRE COUNCIL,-28.25762,153.57952,Entire home/apt,461,2,73,2023-04-12,0.68,2,279,12,PID-STRA-14230
3524884,Villa in Byron Bay · ★4.95 · 2 bedrooms · 3 beds · 2 baths,17134322,Julie,,BYRON SHIRE COUNCIL,-28.65761,153.59254,Entire home/apt,241,2,21,2023-05-07,0.20,2,306,5,PID-STRA-29327
3533953,Barn in Goonengerry · ★4.64 · 1 bedroom · 3 beds · 1 bath,3919070,Peter,,BYRON SHIRE COUNCIL,-28.62937,153.43771,Entire home/apt,350,2,114,2023-05-28,1.05,1,350,17,Exempt
3545843,Villa in Byron Bay · 4 bedrooms · 8 beds · 5 baths,16880422,Tarek,,BYRON SHIRE COUNCIL,-28.63985,153.60808,Entire home/apt,1757,1,2,2021-12-27,0.04,6,99,0,PID-STRA-30015
3571579,Home in Ocean Shores · 1 bedroom · 1 bed · 1 bath,17984983,Uri,,BYRON SHIRE COUNCIL,-28.52874,153.54399,Private room,90,90,0,,,1,0,0,
3579287,Guest suite in Byron Bay · ★4.96 · 1 bedroom · 1 bed · 1 shared bath,18028565,Liz,,BYRON SHIRE COUNCIL,-28.66429,153.6163,Private room,150,90,100,2022-04-24,1.10,1,171,0,
3584915,Home in Byron Bay · ★4.93 · 4 bedrooms · 7 beds · 3 baths,18059596,Greg And Lyn,,BYRON SHIRE COUNCIL,-28.64179,153.60869,Entire home/apt,1014,2,135,2023-04-23,1.31,2,279,15,PID-STRA-32073
3594865,Home in Suffolk Park · ★4.93 · 4 bedrooms · 5 beds · 2.5 baths,18059596,Greg And Lyn,,BYRON SHIRE COUNCIL,-28.68907,153.61264,Entire home/apt,600,2,106,2023-05-26,1.01,2,335,11,PID-STRA-32074
3605393,Home in Federal · ★4.60 · 2 bedrooms · 2 beds · 1 bath,8100284,Mark,,BYRON SHIRE COUNCIL,-28.65119,153.45614,Entire home/apt,148,3,65,2022-01-10,0.71,1,113,0,PID-STRA-29262
3618822,Guest suite in Byron Bay · ★4.88 · 1 bedroom · 1 bed · 1.5 baths,6660268,Jude & Michel,,BYRON SHIRE COUNCIL,-28.66396,153.61145,Entire home/apt,170,21,146,2023-01-02,1.35,1,179,1,PID-STRA-34125
3638559,Home in Ocean Shores · ★4.61 · 1 bedroom · 2 beds · 1 private bath,18356094,Kendall,,BYRON SHIRE COUNCIL,-28.52038,153.53423,Private room,150,90,31,2021-04-10,0.29,1,365,0,
3646736,Villa in Byron Bay · ★4.44 · 1 bedroom · 2 beds · 1 bath,16880422,Tarek,,BYRON SHIRE COUNCIL,-28.6398,153.60802,Entire home/apt,311,1,79,2023-05-14,0.80,6,150,21,PID-STRA-30015
3647037,Villa in Byron Bay · ★4.41 · 1 bedroom · 2 beds · 1 bath,16880422,Tarek,,BYRON SHIRE COUNCIL,-28.6398,153.608,Entire home/apt,325,1,75,2023-04-16,0.73,6,159,12,PID-STRA-30015
3647086,Villa in Byron Bay · ★4.66 · 1 bedroom · 2 beds · 1 bath,16880422,Tarek,,BYRON SHIRE COUNCIL,-28.63979,153.60803,Entire home/apt,332,1,105,2023-05-24,1.29,6,137,25,PID-STRA-30015
3647097,Villa in Byron Bay · ★4.52 · 1 bedroom · 2 beds · 2 baths,16880422,Tarek,,BYRON SHIRE COUNCIL,-28.63933,153.60832,Entire home/apt,409,1,62,2023-05-26,0.78,6,132,12,PID-STRA-30015
3655690,Rental unit in Byron Bay · ★4.86 · 3 bedrooms · 3 beds · 3 baths,7633683,Byron Bay Accom,,BYRON SHIRE COUNCIL,-28.64345,153.61446,Entire home/apt,460,3,14,2020-12-10,0.16,71,275,0,PID-STRA-32222
3666806,Rental unit in Byron Bay · ★4.67 · 2 bedrooms · 3 beds · 1 bath,18594939,Ross,,BYRON SHIRE COUNCIL,-28.63632,153.59927,Entire home/apt,250,3,207,2023-05-07,1.92,2,297,34,PID-STRA-30454
3697331,Rental unit in Byron Bay · ★4.38 · 2 bedrooms · 3 beds · 2 baths,7633683,Byron Bay Accom,,BYRON SHIRE COUNCIL,-28.63861,153.60394,Entire home/apt,437,3,26,2023-01-10,0.26,71,286,3,PID-STRA-32281
3697927,Home in Byron Bay · 3 bedrooms · 4 beds · 2 baths,7633683,Byron Bay Accom,,BYRON SHIRE COUNCIL,-28.63723,153.63341,Entire home/apt,690,3,1,2015-05-03,0.01,71,206,0,PID-STRA-32528
3721549,Rental unit in Byron Bay · ★4.58 · 3 bedrooms · 4 beds · 1 bath,2961727,Caryn,,BYRON SHIRE COUNCIL,-28.64775,153.62088,Entire home/apt,403,3,110,2023-05-16,1.02,8,296,14,PID-STRA-30958
3732235,Rental unit in Byron Bay · ★4.62 · 3 bedrooms · 4 beds · 1 bath,2961727,Caryn,,BYRON SHIRE COUNCIL,-28.64661,153.62143,Entire home/apt,403,3,149,2023-05-08,1.42,8,325,7,PID-STRA-30961
3742834,Rental unit in Byron Bay · ★4.64 · 3 bedrooms · 4 beds · 1 bath,2961727,Caryn,,BYRON SHIRE COUNCIL,-28.64498,153.62251,Entire home/apt,403,3,151,2023-05-21,1.41,8,273,12,PID-STRA-30963
3752620,Rental unit in Byron Bay · ★4.44 · 2 bedrooms · 3 beds · 1 bath,2961727,Caryn,,BYRON SHIRE COUNCIL,-28.64649,153.62136,Entire home/apt,345,3,77,2023-05-08,0.72,8,286,18,PID-STRA-32227
3760146,Rental unit in Byron Bay · ★4.75 · 2 bedrooms · 3 beds · 1 bath,2961727,Caryn,,BYRON SHIRE COUNCIL,-28.64693,153.62181,Entire home/apt,345,3,93,2023-04-10,0.87,8,294,21,PID-STRA-30960
3760714,Condo in Byron Bay · ★4.64 · 2 bedrooms · 2 beds · 1 bath,16278632,Micka,,BYRON SHIRE COUNCIL,-28.64465,153.60893,Entire home/apt,277,2,191,2023-05-28,2.28,2,164,28,Exempt
3830627,Home in Byron Bay · ★4.90 · 2 bedrooms · 2 beds · 1.5 baths,19718339,Scott,,BYRON SHIRE COUNCIL,-28.63298,153.59761,Entire home/apt,359,2,278,2023-06-04,2.80,3,272,35,PID-STRA-31364
3835928,Home in Byron Bay · ★4.94 · 6 bedrooms · 6 beds · 3 baths,2899669,Jodie,,BYRON SHIRE COUNCIL,-28.65999,153.61012,Entire home/apt,1000,4,18,2022-12-30,0.22,3,0,1,PID-STRA-29107
3853893,Home in South Golden Beach · ★4.83 · 4 bedrooms · 4 beds · 1.5 baths,19879011,Ralph,,BYRON SHIRE COUNCIL,-28.4963,153.54741,Entire home/apt,550,2,110,2023-06-04,1.13,1,318,9,PID-STRA-30676
3869822,Rental unit in Byron Bay · ★4.64 · 1 bedroom · 1 bed · 1 shared bath,6202217,Jenny,,BYRON SHIRE COUNCIL,-28.6462,153.62273,Private room,103,1,136,2023-06-04,1.27,2,333,36,
3872936,Cottage in Byron Bay · ★4.92 · 3 bedrooms · 4 beds · 2 baths,20003147,Roslyn,,BYRON SHIRE COUNCIL,-28.65049,153.61437,Entire home/apt,374,2,153,2023-05-21,1.76,1,71,25,PID-STRA-30706
3911015,Home in Suffolk Park · ★4.50 · 2 bedrooms · 2 beds · 1 bath,20257757,Eirin,,BYRON SHIRE COUNCIL,-28.68479,153.61004,Entire home/apt,229,90,7,2019-12-17,0.08,1,362,0,
3932307,Home in Byron Bay · ★4.63 · 4 bedrooms · 5 beds · 3 baths,20372712,Paul,,BYRON SHIRE COUNCIL,-28.64158821105957,153.60720825195312,Entire home/apt,614,3,27,2023-01-28,0.28,1,263,3,PID-STRA-31212
